"Year","Location","Species","count","Latitude","Longitude","Effort_Nnets","CPUE"
2021,"Finbo, Åland","Roach",636,60.2866974877053,19.6644834728471,38,16.7368421052632
2021,"Finbo, Åland","Ruffe",28,60.2866974877053,19.6644834728471,38,0.736842105263158
2021,"Finbo, Åland","Silver bream",368,60.2866974877053,19.6644834728471,38,9.68421052631579
2021,"Finbo, Åland","Sprat",1,60.2866974877053,19.6644834728471,38,0.0263157894736842
2021,"Finbo, Åland","Straightnose pipefish",1,60.2866974877053,19.6644834728471,38,0.0263157894736842
2021,"Forsmark","Bleak",54,60.4357953111688,18.1513502597403,45,1.2
2021,"Forsmark","Bream",30,60.4357953111688,18.1513502597403,45,0.666666666666667
2021,"Forsmark","Dace",1,60.4357953111688,18.1513502597403,45,0.0222222222222222
2021,"Forsmark","Herring",219,60.4357953111688,18.1513502597403,45,4.86666666666667
2021,"Forsmark","Ide",11,60.4357953111688,18.1513502597403,45,0.244444444444444
2021,"Forsmark","Perch",1190,60.4357953111688,18.1513502597403,45,26.4444444444444
2021,"Forsmark","Pike",1,60.4357953111688,18.1513502597403,45,0.0222222222222222
2021,"Forsmark","Pikeperch",31,60.4357953111688,18.1513502597403,45,0.688888888888889
2021,"Forsmark","Roach",2356,60.4357953111688,18.1513502597403,45,52.3555555555556
2021,"Forsmark","Rudd",2,60.4357953111688,18.1513502597403,45,0.0444444444444444
2021,"Forsmark","Ruffe",77,60.4357953111688,18.1513502597403,45,1.71111111111111
2021,"Forsmark","Silver bream",680,60.4357953111688,18.1513502597403,45,15.1111111111111
2021,"Forsmark","Sprat",1,60.4357953111688,18.1513502597403,45,0.0222222222222222
2021,"Forsmark","Vimba",1,60.4357953111688,18.1513502597403,45,0.0222222222222222
2021,"Forsmark","Whitefish",1,60.4357953111688,18.1513502597403,45,0.0222222222222222
2021,"Galtfjärden","Bleak",3,60.1585640983372,18.615399581422,29,0.103448275862069
2021,"Galtfjärden","Bream",10,60.1585640983372,18.615399581422,29,0.344827586206897
2021,"Galtfjärden","Fourhorn sculpin",80,60.1585640983372,18.615399581422,29,2.75862068965517
2021,"Galtfjärden","Herring",97,60.1585640983372,18.615399581422,29,3.3448275862069
2021,"Galtfjärden","Ide",1,60.1585640983372,18.615399581422,29,0.0344827586206897
2021,"Galtfjärden","Perch",504,60.1585640983372,18.615399581422,29,17.3793103448276
2021,"Galtfjärden","Pikeperch",208,60.1585640983372,18.615399581422,29,7.17241379310345
2021,"Galtfjärden","Roach",632,60.1585640983372,18.615399581422,29,21.7931034482759
2021,"Galtfjärden","Ruffe",175,60.1585640983372,18.615399581422,29,6.03448275862069
2021,"Galtfjärden","Silver bream",76,60.1585640983372,18.615399581422,29,2.62068965517241
2021,"Galtfjärden","Smelt",15,60.1585640983372,18.615399581422,29,0.517241379310345
2021,"Galtfjärden","Sprat",15,60.1585640983372,18.615399581422,29,0.517241379310345
2021,"Galtfjärden","Vimba",2,60.1585640983372,18.615399581422,29,0.0689655172413793
2021,"Galtfjärden","Whitefish",3,60.1585640983372,18.615399581422,29,0.103448275862069
2021,"Gaviksfjärden","Brown trout",1,62.8731713752323,18.2397938165231,35,0.0285714285714286
2021,"Gaviksfjärden","Eelpout",2,62.8731713752323,18.2397938165231,35,0.0571428571428571
2021,"Gaviksfjärden","Fourhorn sculpin",1,62.8731713752323,18.2397938165231,35,0.0285714285714286
2021,"Gaviksfjärden","Herring",633,62.8731713752323,18.2397938165231,35,18.0857142857143
2021,"Gaviksfjärden","Perch",176,62.8731713752323,18.2397938165231,35,5.02857142857143
2021,"Gaviksfjärden","Pike",1,62.8731713752323,18.2397938165231,35,0.0285714285714286
2021,"Gaviksfjärden","Roach",301,62.8731713752323,18.2397938165231,35,8.6
2021,"Gaviksfjärden","Shorthorn sculpin",1,62.8731713752323,18.2397938165231,35,0.0285714285714286
2021,"Gaviksfjärden","Smelt",43,62.8731713752323,18.2397938165231,35,1.22857142857143
2021,"Gaviksfjärden","Vendace",1,62.8731713752323,18.2397938165231,35,0.0285714285714286
2021,"Gaviksfjärden","Whitefish",23,62.8731713752323,18.2397938165231,35,0.657142857142857
2021,"Gräsö","Bleak",2,60.3808417978533,18.5813415474061,35,0.0571428571428571
2021,"Gräsö","Eelpout",3,60.3808417978533,18.5813415474061,35,0.0857142857142857
2021,"Gräsö","European flounder",2,60.3808417978533,18.5813415474061,35,0.0571428571428571
2021,"Gräsö","Herring",137,60.3808417978533,18.5813415474061,35,3.91428571428571
2021,"Gräsö","Ide",5,60.3808417978533,18.5813415474061,35,0.142857142857143
2021,"Gräsö","Perch",479,60.3808417978533,18.5813415474061,35,13.6857142857143
2021,"Gräsö","Pikeperch",3,60.3808417978533,18.5813415474061,35,0.0857142857142857
2021,"Gräsö","Roach",630,60.3808417978533,18.5813415474061,35,18
2021,"Gräsö","Ruffe",36,60.3808417978533,18.5813415474061,35,1.02857142857143
2021,"Gräsö","Silver bream",153,60.3808417978533,18.5813415474061,35,4.37142857142857
2021,"Gräsö","Smelt",21,60.3808417978533,18.5813415474061,35,0.6
2021,"Gräsö","Sprat",2,60.3808417978533,18.5813415474061,35,0.0571428571428571
2021,"Gräsö","Vimba",1,60.3808417978533,18.5813415474061,35,0.0285714285714286
2021,"Gräsö","Whitefish",2,60.3808417978533,18.5813415474061,35,0.0571428571428571
2021,"Holmön","Bleak",86,63.6765442341336,20.8585738674856,30,2.86666666666667
2021,"Holmön","Herring",152,63.6765442341336,20.8585738674856,30,5.06666666666667
2021,"Holmön","Perch",522,63.6765442341336,20.8585738674856,30,17.4
2021,"Holmön","Pike",3,63.6765442341336,20.8585738674856,30,0.1
2021,"Holmön","Roach",386,63.6765442341336,20.8585738674856,30,12.8666666666667
2021,"Holmön","Ruffe",24,63.6765442341336,20.8585738674856,30,0.8
2021,"Holmön","Smelt",1,63.6765442341336,20.8585738674856,30,0.0333333333333333
2021,"Holmön","Sprat",1,63.6765442341336,20.8585738674856,30,0.0333333333333333
2021,"Holmön","Vendace",1,63.6765442341336,20.8585738674856,30,0.0333333333333333
2021,"Holmön","Whitefish",45,63.6765442341336,20.8585738674856,30,1.5
2021,"Kalvhararna","Bleak",70,61.0868576442142,17.2801806044905,24,2.91666666666667
2021,"Kalvhararna","Brown trout",1,61.0868576442142,17.2801806044905,24,0.0416666666666667
2021,"Kalvhararna","Eelpout",13,61.0868576442142,17.2801806044905,24,0.541666666666667
2021,"Kalvhararna","Fourhorn sculpin",13,61.0868576442142,17.2801806044905,24,0.541666666666667
2021,"Kalvhararna","Herring",449,61.0868576442142,17.2801806044905,24,18.7083333333333
2021,"Kalvhararna","Perch",1,61.0868576442142,17.2801806044905,24,0.0416666666666667
2021,"Kalvhararna","Roach",8,61.0868576442142,17.2801806044905,24,0.333333333333333
2021,"Kalvhararna","Ruffe",21,61.0868576442142,17.2801806044905,24,0.875
2021,"Kalvhararna","Shorthorn sculpin",1,61.0868576442142,17.2801806044905,24,0.0416666666666667
2021,"Kalvhararna","Smelt",30,61.0868576442142,17.2801806044905,24,1.25
2021,"Kalvhararna","Whitefish",2,61.0868576442142,17.2801806044905,24,0.0833333333333333
2021,"Karlskrona Ö skärgård","Bleak",69,56.0847809001041,15.7827675251474,39,1.76923076923077
2021,"Karlskrona Ö skärgård","Cod",1,56.0847809001041,15.7827675251474,39,0.0256410256410256
2021,"Karlskrona Ö skärgård","European flounder",16,56.0847809001041,15.7827675251474,39,0.41025641025641
2021,"Karlskrona Ö skärgård","Great sand eel",2,56.0847809001041,15.7827675251474,39,0.0512820512820513
2021,"Karlskrona Ö skärgård","Herring",406,56.0847809001041,15.7827675251474,39,10.4102564102564
2021,"Karlskrona Ö skärgård","Ide",14,56.0847809001041,15.7827675251474,39,0.358974358974359
2021,"Karlskrona Ö skärgård","Lesser sand eel",1,56.0847809001041,15.7827675251474,39,0.0256410256410256
2021,"Karlskrona Ö skärgård","Perch",162,56.0847809001041,15.7827675251474,39,4.15384615384615
2021,"Karlskrona Ö skärgård","Pike",2,56.0847809001041,15.7827675251474,39,0.0512820512820513
2021,"Karlskrona Ö skärgård","Roach",233,56.0847809001041,15.7827675251474,39,5.97435897435897
2021,"Karlskrona Ö skärgård","Round goby",2,56.0847809001041,15.7827675251474,39,0.0512820512820513
2021,"Karlskrona Ö skärgård","Rudd",50,56.0847809001041,15.7827675251474,39,1.28205128205128
2021,"Karlskrona Ö skärgård","Ruffe",2,56.0847809001041,15.7827675251474,39,0.0512820512820513
2021,"Karlskrona Ö skärgård","Silver bream",2,56.0847809001041,15.7827675251474,39,0.0512820512820513
2021,"Karlskrona Ö skärgård","Vimba",2,56.0847809001041,15.7827675251474,39,0.0512820512820513
2021,"Karlskrona Ö skärgård","Whitefish",2,56.0847809001041,15.7827675251474,39,0.0512820512820513
2021,"Kinnbäcksfjärden","Brown trout",1,65.0493328099174,21.5294466183167,40,0.025
2021,"Kinnbäcksfjärden","Dace",4,65.0493328099174,21.5294466183167,40,0.1
2021,"Kinnbäcksfjärden","Eelpout",2,65.0493328099174,21.5294466183167,40,0.05
2021,"Kinnbäcksfjärden","Fourhorn sculpin",23,65.0493328099174,21.5294466183167,40,0.575
2021,"Kinnbäcksfjärden","Herring",123,65.0493328099174,21.5294466183167,40,3.075
2021,"Kinnbäcksfjärden","Perch",562,65.0493328099174,21.5294466183167,40,14.05
2021,"Kinnbäcksfjärden","Pike",1,65.0493328099174,21.5294466183167,40,0.025
2021,"Kinnbäcksfjärden","Roach",4,65.0493328099174,21.5294466183167,40,0.1
2021,"Kinnbäcksfjärden","Ruffe",311,65.0493328099174,21.5294466183167,40,7.775
2021,"Kinnbäcksfjärden","Smelt",21,65.0493328099174,21.5294466183167,40,0.525
2021,"Kinnbäcksfjärden","Sprat",1,65.0493328099174,21.5294466183167,40,0.025
2021,"Kinnbäcksfjärden","Vendace",194,65.0493328099174,21.5294466183167,40,4.85
2021,"Kinnbäcksfjärden","Whitefish",114,65.0493328099174,21.5294466183167,40,2.85
2021,"Kumlinge, Åland","Bleak",13,60.2261225025656,20.818754807213,38,0.342105263157895
2021,"Kumlinge, Åland","Bream",2,60.2261225025656,20.818754807213,38,0.0526315789473684
2021,"Kumlinge, Åland","European flounder",3,60.2261225025656,20.818754807213,38,0.0789473684210526
2021,"Kumlinge, Åland","Herring",460,60.2261225025656,20.818754807213,38,12.1052631578947
2021,"Kumlinge, Åland","Ide",4,60.2261225025656,20.818754807213,38,0.105263157894737
2021,"Kumlinge, Åland","Perch",1195,60.2261225025656,20.818754807213,38,31.4473684210526
2021,"Kumlinge, Åland","Roach",5,60.2261225025656,20.818754807213,38,0.131578947368421
2021,"Kumlinge, Åland","Rudd",174,60.2261225025656,20.818754807213,38,4.57894736842105
2021,"Kumlinge, Åland","Ruffe",13,60.2261225025656,20.818754807213,38,0.342105263157895
2021,"Kumlinge, Åland","Smelt",55,60.2261225025656,20.818754807213,38,1.44736842105263
2021,"Kumlinge, Åland","Sprat",206,60.2261225025656,20.818754807213,38,5.42105263157895
2021,"Kumlinge, Åland","Whitefish",2,60.2261225025656,20.818754807213,38,0.0526315789473684
2021,"Kvädöfjärden","Bleak",136,58.0132500384944,16.7573885945252,90,1.51111111111111
2021,"Kvädöfjärden","Bream",1,58.0132500384944,16.7573885945252,90,0.0111111111111111
2021,"Kvädöfjärden","Cod",2,58.0132500384944,16.7573885945252,90,0.0222222222222222
2021,"Kvädöfjärden","Crucian carp",1,58.0132500384944,16.7573885945252,90,0.0111111111111111
2021,"Kvädöfjärden","Eelpout",4,58.0132500384944,16.7573885945252,90,0.0444444444444444
2021,"Kvädöfjärden","European flounder",37,58.0132500384944,16.7573885945252,90,0.411111111111111
2021,"Kvädöfjärden","Fourhorn sculpin",1,58.0132500384944,16.7573885945252,90,0.0111111111111111
2021,"Kvädöfjärden","Great sand eel",4,58.0132500384944,16.7573885945252,90,0.0444444444444444
2021,"Kvädöfjärden","Herring",1019,58.0132500384944,16.7573885945252,90,11.3222222222222
2021,"Kvädöfjärden","Ide",13,58.0132500384944,16.7573885945252,90,0.144444444444444
2021,"Kvädöfjärden","Longspined bullhead",1,58.0132500384944,16.7573885945252,90,0.0111111111111111
2021,"Kvädöfjärden","Perch",701,58.0132500384944,16.7573885945252,90,7.78888888888889
2021,"Kvädöfjärden","Pike",1,58.0132500384944,16.7573885945252,90,0.0111111111111111
2021,"Kvädöfjärden","Pikeperch",51,58.0132500384944,16.7573885945252,90,0.566666666666667
2021,"Kvädöfjärden","Roach",875,58.0132500384944,16.7573885945252,90,9.72222222222222
2021,"Kvädöfjärden","Rudd",7,58.0132500384944,16.7573885945252,90,0.0777777777777778
2021,"Kvädöfjärden","Ruffe",319,58.0132500384944,16.7573885945252,90,3.54444444444444
2021,"Kvädöfjärden","Shorthorn sculpin",14,58.0132500384944,16.7573885945252,90,0.155555555555556
2021,"Kvädöfjärden","Silver bream",82,58.0132500384944,16.7573885945252,90,0.911111111111111
2021,"Kvädöfjärden","Smelt",94,58.0132500384944,16.7573885945252,90,1.04444444444444
2021,"Kvädöfjärden","Sprat",486,58.0132500384944,16.7573885945252,90,5.4
2021,"Kvädöfjärden","Vimba",3,58.0132500384944,16.7573885945252,90,0.0333333333333333
2021,"Kvädöfjärden","Whitefish",26,58.0132500384944,16.7573885945252,90,0.288888888888889
2021,"Kärrfjärden","Bleak",121,58.3613907506234,16.9375498304239,44,2.75
2021,"Kärrfjärden","Eelpout",1,58.3613907506234,16.9375498304239,44,0.0227272727272727
2021,"Kärrfjärden","European flounder",3,58.3613907506234,16.9375498304239,44,0.0681818181818182
2021,"Kärrfjärden","Herring",689,58.3613907506234,16.9375498304239,44,15.6590909090909
2021,"Kärrfjärden","Perch",225,58.3613907506234,16.9375498304239,44,5.11363636363636
2021,"Kärrfjärden","Pikeperch",3,58.3613907506234,16.9375498304239,44,0.0681818181818182
2021,"Kärrfjärden","Roach",1110,58.3613907506234,16.9375498304239,44,25.2272727272727
2021,"Kärrfjärden","Round goby",1,58.3613907506234,16.9375498304239,44,0.0227272727272727
2021,"Kärrfjärden","Rudd",4,58.3613907506234,16.9375498304239,44,0.0909090909090909
2021,"Kärrfjärden","Ruffe",26,58.3613907506234,16.9375498304239,44,0.590909090909091
2021,"Kärrfjärden","Smelt",121,58.3613907506234,16.9375498304239,44,2.75
2021,"Kärrfjärden","Sprat",297,58.3613907506234,16.9375498304239,44,6.75
2021,"Kärrfjärden","Tench",3,58.3613907506234,16.9375498304239,44,0.0681818181818182
2021,"Kärrfjärden","Whitefish",19,58.3613907506234,16.9375498304239,44,0.431818181818182
2021,"Lagnö","Bleak",24,59.5654375447155,18.8405535761518,34,0.705882352941177
2021,"Lagnö","Crucian carp",1,59.5654375447155,18.8405535761518,34,0.0294117647058824
2021,"Lagnö","Eelpout",3,59.5654375447155,18.8405535761518,34,0.0882352941176471
2021,"Lagnö","European flounder",1,59.5654375447155,18.8405535761518,34,0.0294117647058824
2021,"Lagnö","Fourhorn sculpin",1,59.5654375447155,18.8405535761518,34,0.0294117647058824
2021,"Lagnö","Herring",436,59.5654375447155,18.8405535761518,34,12.8235294117647
2021,"Lagnö","Ide",1,59.5654375447155,18.8405535761518,34,0.0294117647058824
2021,"Lagnö","Perch",895,59.5654375447155,18.8405535761518,34,26.3235294117647
2021,"Lagnö","Roach",853,59.5654375447155,18.8405535761518,34,25.0882352941176
2021,"Lagnö","Rudd",5,59.5654375447155,18.8405535761518,34,0.147058823529412
2021,"Lagnö","Ruffe",61,59.5654375447155,18.8405535761518,34,1.79411764705882
2021,"Lagnö","Silver bream",51,59.5654375447155,18.8405535761518,34,1.5
2021,"Lagnö","Smelt",72,59.5654375447155,18.8405535761518,34,2.11764705882353
2021,"Lagnö","Sprat",35,59.5654375447155,18.8405535761518,34,1.02941176470588
2021,"Lagnö","Tench",7,59.5654375447155,18.8405535761518,34,0.205882352941176
2021,"Lagnö","Whitefish",10,59.5654375447155,18.8405535761518,34,0.294117647058824
2021,"Limön/Orarna","Bleak",4,60.6882113197222,17.3294802673121,41,0.0975609756097561
2021,"Limön/Orarna","Bream",7,60.6882113197222,17.3294802673121,41,0.170731707317073
2021,"Limön/Orarna","Brown trout",2,60.6882113197222,17.3294802673121,41,0.0487804878048781
2021,"Limön/Orarna","Eelpout",13,60.6882113197222,17.3294802673121,41,0.317073170731707
2021,"Limön/Orarna","Fourhorn sculpin",1,60.6882113197222,17.3294802673121,41,0.024390243902439
2021,"Limön/Orarna","Herring",629,60.6882113197222,17.3294802673121,41,15.3414634146341
2021,"Limön/Orarna","Ide",2,60.6882113197222,17.3294802673121,41,0.0487804878048781
2021,"Limön/Orarna","Perch",88,60.6882113197222,17.3294802673121,41,2.14634146341463
2021,"Limön/Orarna","Roach",260,60.6882113197222,17.3294802673121,41,6.34146341463415
2021,"Limön/Orarna","Round goby",4,60.6882113197222,17.3294802673121,41,0.0975609756097561
2021,"Limön/Orarna","Rudd",36,60.6882113197222,17.3294802673121,41,0.878048780487805
2021,"Limön/Orarna","Ruffe",75,60.6882113197222,17.3294802673121,41,1.82926829268293
2021,"Limön/Orarna","Silver bream",2,60.6882113197222,17.3294802673121,41,0.0487804878048781
2021,"Limön/Orarna","Smelt",13,60.6882113197222,17.3294802673121,41,0.317073170731707
2021,"Limön/Orarna","Sprat",6,60.6882113197222,17.3294802673121,41,0.146341463414634
2021,"Limön/Orarna","Vimba",12,60.6882113197222,17.3294802673121,41,0.292682926829268
2021,"Limön/Orarna","Whitefish",11,60.6882113197222,17.3294802673121,41,0.268292682926829
2021,"Långvindsfjärden","Bleak",18,61.4554339306003,17.1610289574697,29,0.620689655172414
2021,"Långvindsfjärden","Eelpout",3,61.4554339306003,17.1610289574697,29,0.103448275862069
2021,"Långvindsfjärden","Herring",371,61.4554339306003,17.1610289574697,29,12.7931034482759
2021,"Långvindsfjärden","Ide",3,61.4554339306003,17.1610289574697,29,0.103448275862069
2021,"Långvindsfjärden","Perch",1077,61.4554339306003,17.1610289574697,29,37.1379310344828
2021,"Långvindsfjärden","Pike",1,61.4554339306003,17.1610289574697,29,0.0344827586206897
2021,"Långvindsfjärden","Pikeperch",2,61.4554339306003,17.1610289574697,29,0.0689655172413793
2021,"Långvindsfjärden","Roach",267,61.4554339306003,17.1610289574697,29,9.20689655172414
2021,"Långvindsfjärden","Ruffe",99,61.4554339306003,17.1610289574697,29,3.41379310344828
2021,"Långvindsfjärden","Smelt",14,61.4554339306003,17.1610289574697,29,0.482758620689655
2021,"Långvindsfjärden","Straightnose pipefish",1,61.4554339306003,17.1610289574697,29,0.0344827586206897
2021,"Långvindsfjärden","Whitefish",6,61.4554339306003,17.1610289574697,29,0.206896551724138
2021,"Norrbyn","Bleak",16,63.5319055372738,19.8151262030123,37,0.432432432432432
2021,"Norrbyn","Brown trout",9,63.5319055372738,19.8151262030123,37,0.243243243243243
2021,"Norrbyn","Dace",91,63.5319055372738,19.8151262030123,37,2.45945945945946
2021,"Norrbyn","Eelpout",9,63.5319055372738,19.8151262030123,37,0.243243243243243
2021,"Norrbyn","Herring",520,63.5319055372738,19.8151262030123,37,14.0540540540541
2021,"Norrbyn","Ide",12,63.5319055372738,19.8151262030123,37,0.324324324324324
2021,"Norrbyn","Perch",207,63.5319055372738,19.8151262030123,37,5.59459459459459
2021,"Norrbyn","Pikeperch",1,63.5319055372738,19.8151262030123,37,0.027027027027027
2021,"Norrbyn","Roach",472,63.5319055372738,19.8151262030123,37,12.7567567567568
2021,"Norrbyn","Ruffe",203,63.5319055372738,19.8151262030123,37,5.48648648648649
2021,"Norrbyn","Smelt",411,63.5319055372738,19.8151262030123,37,11.1081081081081
2021,"Norrbyn","Sprat",2,63.5319055372738,19.8151262030123,37,0.0540540540540541
2021,"Norrbyn","Vendace",9,63.5319055372738,19.8151262030123,37,0.243243243243243
2021,"Norrbyn","Whitefish",81,63.5319055372738,19.8151262030123,37,2.18918918918919
2021,"Risöfjärden","Bleak",27,63.2446312576687,19.0458600991034,43,0.627906976744186
2021,"Risöfjärden","Bream",1,63.2446312576687,19.0458600991034,43,0.0232558139534884
2021,"Risöfjärden","Herring",176,63.2446312576687,19.0458600991034,43,4.09302325581395
2021,"Risöfjärden","Ide",6,63.2446312576687,19.0458600991034,43,0.13953488372093
2021,"Risöfjärden","Perch",614,63.2446312576687,19.0458600991034,43,14.2790697674419
2021,"Risöfjärden","Pike",5,63.2446312576687,19.0458600991034,43,0.116279069767442
2021,"Risöfjärden","Roach",374,63.2446312576687,19.0458600991034,43,8.69767441860465
2021,"Risöfjärden","Rudd",1,63.2446312576687,19.0458600991034,43,0.0232558139534884
2021,"Risöfjärden","Ruffe",26,63.2446312576687,19.0458600991034,43,0.604651162790698
2021,"Risöfjärden","Smelt",24,63.2446312576687,19.0458600991034,43,0.558139534883721
2021,"Risöfjärden","Whitefish",11,63.2446312576687,19.0458600991034,43,0.255813953488372
2021,"Råneå","Bleak",300,65.8376870596863,22.4238189529505,35,8.57142857142857
2021,"Råneå","Bream",236,65.8376870596863,22.4238189529505,35,6.74285714285714
2021,"Råneå","Dace",11,65.8376870596863,22.4238189529505,35,0.314285714285714
2021,"Råneå","Herring",87,65.8376870596863,22.4238189529505,35,2.48571428571429
2021,"Råneå","Perch",839,65.8376870596863,22.4238189529505,35,23.9714285714286
2021,"Råneå","Pike",2,65.8376870596863,22.4238189529505,35,0.0571428571428571
2021,"Råneå","Roach",370,65.8376870596863,22.4238189529505,35,10.5714285714286
2021,"Råneå","Ruffe",103,65.8376870596863,22.4238189529505,35,2.94285714285714
2021,"Råneå","Vendace",66,65.8376870596863,22.4238189529505,35,1.88571428571429
2021,"Råneå","Whitefish",5,65.8376870596863,22.4238189529505,35,0.142857142857143
2021,"Seskaröfjärden","Bleak",34,65.8041688263867,23.7018670463804,45,0.755555555555556
2021,"Seskaröfjärden","Bream",40,65.8041688263867,23.7018670463804,45,0.888888888888889
2021,"Seskaröfjärden","Dace",37,65.8041688263867,23.7018670463804,45,0.822222222222222
2021,"Seskaröfjärden","Herring",85,65.8041688263867,23.7018670463804,45,1.88888888888889
2021,"Seskaröfjärden","Perch",1031,65.8041688263867,23.7018670463804,45,22.9111111111111
2021,"Seskaröfjärden","Pike",2,65.8041688263867,23.7018670463804,45,0.0444444444444444
2021,"Seskaröfjärden","Roach",392,65.8041688263867,23.7018670463804,45,8.71111111111111
2021,"Seskaröfjärden","Ruffe",75,65.8041688263867,23.7018670463804,45,1.66666666666667
2021,"Seskaröfjärden","Smelt",37,65.8041688263867,23.7018670463804,45,0.822222222222222
2021,"Seskaröfjärden","Vendace",125,65.8041688263867,23.7018670463804,45,2.77777777777778
2021,"Seskaröfjärden","Whitefish",21,65.8041688263867,23.7018670463804,45,0.466666666666667
2021,"Simpevarpsområdet","Bleak",233,57.3890901618171,16.6501758194774,42,5.54761904761905
2021,"Simpevarpsområdet","Crucian carp",9,57.3890901618171,16.6501758194774,42,0.214285714285714
2021,"Simpevarpsområdet","Eelpout",2,57.3890901618171,16.6501758194774,42,0.0476190476190476
2021,"Simpevarpsområdet","European flounder",24,57.3890901618171,16.6501758194774,42,0.571428571428571
2021,"Simpevarpsområdet","Herring",1217,57.3890901618171,16.6501758194774,42,28.9761904761905
2021,"Simpevarpsområdet","Ide",17,57.3890901618171,16.6501758194774,42,0.404761904761905
2021,"Simpevarpsområdet","Perch",912,57.3890901618171,16.6501758194774,42,21.7142857142857
2021,"Simpevarpsområdet","Roach",1234,57.3890901618171,16.6501758194774,42,29.3809523809524
2021,"Simpevarpsområdet","Round goby",2,57.3890901618171,16.6501758194774,42,0.0476190476190476
2021,"Simpevarpsområdet","Rudd",51,57.3890901618171,16.6501758194774,42,1.21428571428571
2021,"Simpevarpsområdet","Ruffe",112,57.3890901618171,16.6501758194774,42,2.66666666666667
2021,"Simpevarpsområdet","Silver bream",368,57.3890901618171,16.6501758194774,42,8.76190476190476
2021,"Simpevarpsområdet","Sprat",90,57.3890901618171,16.6501758194774,42,2.14285714285714
2021,"Simpevarpsområdet","Tench",11,57.3890901618171,16.6501758194774,42,0.261904761904762
2021,"Simpevarpsområdet","Turbot",1,57.3890901618171,16.6501758194774,42,0.0238095238095238
2021,"Simpevarpsområdet","Vimba",25,57.3890901618171,16.6501758194774,42,0.595238095238095
2021,"Simpevarpsområdet","Whitefish",10,57.3890901618171,16.6501758194774,42,0.238095238095238
2021,"Stavstensudde","Brown trout",3,55.3602953357571,13.0629672134303,45,0.0666666666666667
2021,"Stavstensudde","Cod",164,55.3602953357571,13.0629672134303,45,3.64444444444444
2021,"Stavstensudde","Eelpout",24,55.3602953357571,13.0629672134303,45,0.533333333333333
2021,"Stavstensudde","European flounder",25,55.3602953357571,13.0629672134303,45,0.555555555555556
2021,"Stavstensudde","Great sand eel",17,55.3602953357571,13.0629672134303,45,0.377777777777778
2021,"Stavstensudde","Herring",458,55.3602953357571,13.0629672134303,45,10.1777777777778
2021,"Stavstensudde","Longspined bullhead",4,55.3602953357571,13.0629672134303,45,0.0888888888888889
2021,"Stavstensudde","Perch",3,55.3602953357571,13.0629672134303,45,0.0666666666666667
2021,"Stavstensudde","Roach",1,55.3602953357571,13.0629672134303,45,0.0222222222222222
2021,"Stavstensudde","Round goby",24,55.3602953357571,13.0629672134303,45,0.533333333333333
2021,"Stavstensudde","Shorthorn sculpin",494,55.3602953357571,13.0629672134303,45,10.9777777777778
2021,"Stavstensudde","Turbot",1,55.3602953357571,13.0629672134303,45,0.0222222222222222
2021,"Storjungfrun","Brown trout",2,61.1597973414376,17.3183269978858,14,0.142857142857143
2021,"Storjungfrun","Eelpout",20,61.1597973414376,17.3183269978858,14,1.42857142857143
2021,"Storjungfrun","Fourhorn sculpin",3,61.1597973414376,17.3183269978858,14,0.214285714285714
2021,"Storjungfrun","Great sand eel",2,61.1597973414376,17.3183269978858,14,0.142857142857143
2021,"Storjungfrun","Herring",665,61.1597973414376,17.3183269978858,14,47.5
2021,"Storjungfrun","Roach",1,61.1597973414376,17.3183269978858,14,0.0714285714285714
2021,"Storjungfrun","Ruffe",1,61.1597973414376,17.3183269978858,14,0.0714285714285714
2021,"Storjungfrun","Smelt",7,61.1597973414376,17.3183269978858,14,0.5
2021,"Storjungfrun","Sprat",2,61.1597973414376,17.3183269978858,14,0.142857142857143
2021,"Syd Träskhällan","Bleak",23,58.9342947833439,18.0393507863031,49,0.469387755102041
2021,"Syd Träskhällan","Cod",82,58.9342947833439,18.0393507863031,49,1.6734693877551
2021,"Syd Träskhällan","Eelpout",1,58.9342947833439,18.0393507863031,49,0.0204081632653061
2021,"Syd Träskhällan","European flounder",15,58.9342947833439,18.0393507863031,49,0.306122448979592
2021,"Syd Träskhällan","Fourhorn sculpin",13,58.9342947833439,18.0393507863031,49,0.26530612244898
2021,"Syd Träskhällan","Great sand eel",13,58.9342947833439,18.0393507863031,49,0.26530612244898
2021,"Syd Träskhällan","Herring",1044,58.9342947833439,18.0393507863031,49,21.3061224489796
2021,"Syd Träskhällan","Perch",25,58.9342947833439,18.0393507863031,49,0.510204081632653
2021,"Syd Träskhällan","Pikeperch",3,58.9342947833439,18.0393507863031,49,0.0612244897959184
2021,"Syd Träskhällan","Roach",560,58.9342947833439,18.0393507863031,49,11.4285714285714
2021,"Syd Träskhällan","Round goby",207,58.9342947833439,18.0393507863031,49,4.22448979591837
2021,"Syd Träskhällan","Ruffe",5,58.9342947833439,18.0393507863031,49,0.102040816326531
2021,"Syd Träskhällan","Shorthorn sculpin",1,58.9342947833439,18.0393507863031,49,0.0204081632653061
2021,"Syd Träskhällan","Silver bream",2,58.9342947833439,18.0393507863031,49,0.0408163265306122
2021,"Syd Träskhällan","Smelt",18,58.9342947833439,18.0393507863031,49,0.36734693877551
2021,"Syd Träskhällan","Sprat",218,58.9342947833439,18.0393507863031,49,4.44897959183673
